0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.37759e+08,0,3.73848e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73855e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,2.91411e+07,-4.35873e+06,4.35873e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.25498e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.25505e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.25511e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.25518e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37503e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.3751e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37517e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37523e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.32864e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.3287e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.32877e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.32884e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49134e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49141e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49148e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49155e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49162e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.52994e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53001e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53009e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53016e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61123e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61131e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61138e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61145e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88019e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88027e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88035e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88043e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.8805e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.72971e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.72978e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.72986e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.72993e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.59712e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.59719e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.2189e+07,-4.73424e+06,4.73424e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.21897e+07,-4.73432e+06,4.73432e+06,1.57914e+07
0,0,0,4.37759e+08,0,2.94504e+07,-4.39683e+06,4.39683e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.2208e+07,-1.63991e+06,1.63991e+06,1.39636e+07
0,0,0,4.37759e+08,0,2.94516e+07,-4.39698e+06,4.39698e+06,1.57914e+07
0,0,0,4.37759e+08,0,2.94521e+07,-4.39705e+06,4.39705e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.22099e+07,-1.63995e+06,1.63995e+06,1.39636e+07
0,0,0,4.37759e+08,0,3.0345e+07,-4.50705e+06,4.50705e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.03454e+07,-4.5071e+06,4.5071e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.03458e+07,-4.50715e+06,4.50715e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.03462e+07,-4.5072e+06,4.5072e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.34785e+07,-4.89311e+06,4.89311e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.6633e+07,-1.73916e+06,1.73916e+06,1.39636e+07
0,0,0,4.37759e+08,0,3.34794e+07,-4.89322e+06,4.89322e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.34799e+07,-4.89328e+06,4.89328e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.2581e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.25814e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.25818e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.25823e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.25827e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37823e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37827e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37832e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37836e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.3317e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33175e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33179e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33184e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49447e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49452e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49457e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49462e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49466e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.533e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53305e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53309e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53314e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61427e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61432e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61437e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61442e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88336e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88342e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88347e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88352e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88357e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73263e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73268e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73273e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73278e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.59984e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.59989e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.59994e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.59999e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29205e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.2921e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29214e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29219e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29223e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29223e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.3925e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39253e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39255e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39257e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74462e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74465e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74468e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.7447e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.2602e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26022e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26025e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26027e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,2.9189e+07,-4.36462e+06,4.36462e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.3803e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.02577e+07,-4.49629e+06,4.49629e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.02579e+07,-4.49632e+06,4.49632e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.38038e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33366e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33369e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33371e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33374e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49645e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49648e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.4965e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49653e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49655e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53489e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53491e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53494e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53496e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61611e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61614e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61616e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61619e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88525e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88528e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88531e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88533e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88536e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73432e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73435e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73438e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73441e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.60138e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.60141e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.60143e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.60146e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29337e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.2934e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29342e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29344e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29347e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39376e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39376e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39376e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39377e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74592e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74592e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74593e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74593e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26124e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26124e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26125e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26125e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26125e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.38128e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.38128e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.38129e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.38129e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33454e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33455e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33455e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33455e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49728e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49729e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49729e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.4973e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.4973e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53562e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53562e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53563e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53563e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61677e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61677e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61678e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61678e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88586e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88587e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88587e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88587e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88588e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.7348e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.7348e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.7348e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73481e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.60174e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.2229e+07,-4.73916e+06,4.73916e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.2229e+07,-4.73917e+06,4.73917e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.2229e+07,-4.73917e+06,4.73917e+06,1.57914e+07
0,0,0,4.37759e+08,0,2.94857e+07,-4.40118e+06,4.40118e+06,1.57914e+07
0,0,0,4.37759e+08,0,2.94857e+07,-4.40118e+06,4.40118e+06,1.57914e+07
0,0,0,4.37759e+08,0,2.94857e+07,-4.40119e+06,4.40119e+06,1.57914e+07
0,0,0,4.37759e+08,0,2.94858e+07,-4.40119e+06,4.40119e+06,1.57914e+07
0,0,0,4.37759e+08,0,2.94858e+07,-4.4012e+06,4.4012e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.03785e+07,-4.51118e+06,4.51118e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.03784e+07,-4.51116e+06,4.51116e+06,1.57914e+07
0,0,0,4.37759e+08,0,3.32266e+07,-1.66275e+06,1.66275e+06,1.39636e+07
0,0,0,4.37759e+08,0,3.39385e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74599e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74597e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74595e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74593e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26122e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.2612e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26119e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26117e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26115e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.38115e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.38114e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.38112e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.3811e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33434e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33432e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.3343e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33428e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49698e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49696e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49694e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49692e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49691e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.5352e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53518e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53516e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53514e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61625e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61623e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61621e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61619e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88521e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88518e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88516e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88514e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88512e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73405e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73403e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73401e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73399e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.60093e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.60091e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.60089e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.60088e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.2928e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29278e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29277e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29275e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.29273e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39295e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39291e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39288e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.39284e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74484e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.7448e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74476e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.74471e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26015e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26011e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26007e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26003e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.26e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37993e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37989e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37986e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.37982e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33305e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33301e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33297e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.33293e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49554e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.4955e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49546e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49542e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.49538e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53364e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53359e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53355e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.53351e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61456e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61452e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61448e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.61443e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88328e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88324e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88319e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.88315e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.8831e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73209e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73205e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.732e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.73196e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.59896e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.59891e+07,-950656,950656,1.39636e+07
0,0,0,4.37759e+08,0,3.59887e+07,-950656,950656,1.39636e+07
