0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.74103e+08,0,2.97874e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.97882e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9789e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.97898e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13119e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13127e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13136e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13144e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13153e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.16744e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.16752e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.16761e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.16769e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.24365e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.24373e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.24382e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.24391e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49563e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49572e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49582e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49591e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49601e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35479e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35488e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35497e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35506e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23068e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23077e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23086e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23094e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94277e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94285e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94293e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94301e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94309e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03698e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03704e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03711e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03717e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36674e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36681e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36688e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36695e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91344e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9135e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91356e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91362e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91368e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02607e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02613e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02619e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02625e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98256e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98262e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98268e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98274e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13512e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13519e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13525e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13531e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13538e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17131e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17137e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17144e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.1715e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.24753e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.24759e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.24766e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.24773e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49972e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49979e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49986e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.49993e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50001e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35861e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35868e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35874e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.35881e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23427e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23434e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.2344e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23447e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94596e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94602e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94608e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94614e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9462e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04018e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04022e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04026e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.0403e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.3702e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37024e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37029e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37034e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91636e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9164e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91644e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91648e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91652e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02899e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02904e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02908e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.02912e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98536e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98541e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98545e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98549e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13799e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13803e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13807e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13812e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13816e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17411e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17415e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17419e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17424e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25031e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25035e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.2504e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25044e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50262e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50267e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50272e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50277e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50282e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36128e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36133e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36138e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36142e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23676e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23681e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23685e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.2369e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94816e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9482e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94824e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94828e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94832e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94832e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04234e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04236e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04239e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04241e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37251e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37253e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37256e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37258e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91828e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9183e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91833e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91835e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91837e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.0309e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03092e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03094e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03096e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98716e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98719e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98721e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98723e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.1398e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13982e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13984e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13987e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13989e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17583e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17586e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17588e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17591e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25199e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25202e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25204e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25207e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50435e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50438e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.5044e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50443e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50445e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36283e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36286e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36288e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36291e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23817e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.2382e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23822e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23825e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94937e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94939e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94941e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94943e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94945e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04349e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04349e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.0435e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.0435e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.3737e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.3737e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.3737e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37371e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91923e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91924e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91924e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91924e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91925e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03179e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03179e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.0318e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.0318e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98797e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98797e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98797e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98798e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14056e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14057e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14057e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14057e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14057e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17651e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17651e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17651e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17652e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.2526e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.2526e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25261e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25261e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50491e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50492e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50492e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50492e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50493e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36326e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36327e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36327e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36327e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23851e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23851e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23851e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23852e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94959e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9496e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9496e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9496e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94961e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04363e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04361e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04359e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04358e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37376e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37375e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37373e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37371e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91922e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9192e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91919e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91917e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91916e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03168e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03166e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03164e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03163e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98778e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98776e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98775e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98773e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14028e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14027e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14025e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14023e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.14022e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17612e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17611e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17609e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17607e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25212e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25211e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25209e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25207e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50431e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50429e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50427e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50425e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50424e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36258e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36256e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36254e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36253e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23776e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23775e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23773e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.23771e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94884e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94883e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94881e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94879e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.94878e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04275e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04272e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04268e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.04265e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37271e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37267e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37263e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.37259e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91823e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9182e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91816e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.91813e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9181e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03056e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03052e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03049e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.03045e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.9866e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98656e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98653e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,2.98649e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13897e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13893e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13889e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13886e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.13882e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17469e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17465e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17462e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.17458e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25057e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25053e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.2505e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.25046e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50255e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50251e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50247e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50243e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50239e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36079e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.36075e+07,0,0,1.31893e+07
0,0,0,7.74103e+08,0,3.50041e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.50037e+07,-897939,897939,1.31893e+07
0,0,0,7.74103e+08,0,3.04996e+07,-4.15496e+06,4.15496e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.04992e+07,-4.15492e+06,4.15492e+06,1.49157e+07
0,0,0,7.74103e+08,0,3.04989e+07,-4.15489e+06,4.15489e+06,1.49157e+07
