0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.78337,0,0,6.32343,0.296047,4.24402,3.6288,61.308,0.417958,0,0,1.7092,0.231432,1.05981,0.66528,12.849,1,0.31698,4.24402,0,156.162,4.66484,155.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.25201,2.49269,1.58084,10.1694,1.15582,12.8351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52085,2.49269,1.028160,1,0,169.319,0,0,0,169.319,0
72.29,1.78385,0,0,5.21392,0.296047,3.13402,3.6288,61.308,0.418166,0,0,1.0042,0.231432,0.354603,0.66528,12.849,1,0.317066,3.13402,0,117.89,4.66484,116.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.252135,1.56381,1.70558,7.30357,1.15582,9.16499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59197,1.56381,1.028160,1,0,125.562,0,0,0,125.562,0
72.29,1.78434,0,0,4.72174,0.296047,2.64135,3.6288,61.308,0.418374,0,0,1.55167,0.231432,0.90186,0.66528,12.849,1,0.317153,2.64135,0,125.758,4.66484,123.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.252261,3.37338,1.70594,12.3623,1.15582,16.0336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40154,3.37338,1.028160,1,0,140.353,0,0,0,140.353,0
72.29,1.78483,0,0,4.89263,0.311243,2.79656,3.6288,61.308,0.418582,0,0,1.15332,0.19179,0.542947,0.66528,12.849,1,0.31724,2.79656,0,112.646,4.58901,110.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.252386,2.30799,1.70631,11.3672,1.0646,14.0645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33615,2.30799,1.028160,1,0,125.143,0,0,0,125.143,0
72.29,1.85993,0,0,4.83329,0.314834,2.65853,3.6288,61.308,0.453844,0,0,1.15389,0.203752,0.496293,0.66528,12.849,1,0.330588,2.65853,0,124.787,4.61811,122.496,0.84672,12.849,0.84672,3695.15,0,36.966,0.273647,3.48666,1.70667,7.38115,1.05208,11.2488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51482,3.48666,1.028160,1,0,134.242,0,0,0,134.242,0
72.29,1.89556,0,0,5.62181,0.314834,3.41142,3.6288,61.308,0.428251,0,0,3.60743,0.203752,2.97543,0.66528,12.849,1,0.336922,3.41142,0,109.467,4.61811,107.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,7.63454,1.76692,16.3903,1.05208,24.4815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.6627,7.63454,1.028160,1,0,135.38,0,0,0,135.38,0
72.29,1.89636,0,0,4.14691,0.314834,1.93571,3.6288,61.308,0.428251,0,0,1.26484,0.203752,0.632832,0.66528,12.849,1,0.337064,1.93571,0,107.938,4.61811,104.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,4.05405,1.74309,7.90171,1.05208,12.3886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08221,4.05405,1.028160,1,0,117.94,0,0,0,117.94,0
72.29,1.89716,0,0,6.19322,0.308414,3.98764,3.6288,61.308,0.428251,0,0,2.70915,0.211539,2.06936,0.66528,12.849,1,0.337207,3.98764,0,126.884,4.82517,125.71,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,6.48139,1.74327,14.1401,1.06717,21.0394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.50955,6.48139,1.028160,1,0,148.818,0,0,0,148.818,0
72.29,1.86876,0,0,3.68766,0.297405,1.52149,3.6288,61.308,0.414624,0,0,1.35856,0.181866,0.762073,0.66528,12.849,1,0.332159,1.52149,0,72.3272,4.24775,69.2688,0.84672,12.849,0.84672,3695.15,0,36.966,0.25,2.14889,1.74344,6.03514,1.03496,8.64252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17705,2.14889,1.028160,1,0,78.6734,0,0,0,78.6734,0
72.29,1.85101,0,0,3.04163,0.253023,0.937591,3.6288,61.308,0.428248,0,0,1.12145,0.195488,0.49771,0.66528,12.849,1,0.329003,0.937591,0,57.3988,4.28941,53.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,1.11343,1.7203,4.6601,1.05689,6.17872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14159,1.11343,1.028160,1,0,60.3944,0,0,0,60.3944,0
72.29,1.8518,0,0,2.93115,0.210888,0.868465,3.6288,61.308,0.428248,0,0,1.17312,0.215107,0.529767,0.66528,12.849,1,0.329144,0.868465,0,54.9713,4.4624,51.0482,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.20318,1.73325,4.9483,1.06722,6.5593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23134,1.20318,1.028160,1,0,58.1373,0,0,0,58.1373,0
72.29,1.85259,0,0,2.71521,0.210888,0.651735,3.6288,61.308,0.428248,0,0,1.08886,0.215107,0.445501,0.66528,12.849,1,0.329284,0.651735,0,50.1594,4.4624,46.0195,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.06566,1.73343,4.85652,1.06722,6.33017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09382,1.06566,1.028160,1,0,52.7952,0,0,0,52.7952,0
72.29,1.9526,0,0,2.83402,0.209123,0.672303,3.6288,61.308,0.47662,0,0,1.22447,0.224581,0.523268,0.66528,12.849,1,0.347059,0.672303,0,53.3571,4.459,49.2233,0.84672,12.849,0.84672,3695.15,0,36.966,0.287381,0.814285,1.7336,4.36234,1.0869,5.53595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84245,0.814285,1.028160,1,0,55.2826,0,0,0,55.2826,0
72.29,2.01925,0,0,2.64294,0.20401,0.419683,3.6288,61.308,0.42826,0,0,1.0162,0.237792,0.350151,0.66528,12.849,1,0.358906,0.419683,0,53.3818,4.14147,49.3011,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,0.44058,1.81558,3.77621,1.14987,4.62428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46874,0.44058,1.028160,1,0,54.2755,0,0,0,54.2755,0
72.0825,2.02008,0,0,2.32524,0.149798,0.36288,3.6288,61.308,0.42826,0,0,0.865884,0.236322,0.201302,0.66528,12.849,1,0.359054,0.36288,0,46.1016,4.10865,41.9967,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,0.440917,1.7704,3.47462,1.09803,4.32968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46908,0.440917,1.028160,1,0,46.5277,0,0,0,46.5277,0
71.807,2.02003,0,0,2.25699,0.149563,0.36288,3.6288,61.308,0.42826,0,0,0.919555,0.236322,0.254973,0.66528,12.849,1,0.360079,0.36288,0,43.9417,4.10865,39.8359,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,0.42406,1.77058,3.69628,1.09803,4.53467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45222,0.42406,1.028160,1,0,44.6255,0,0,0,44.6255,0
71.4164,2.01969,0,0,2.14121,0.149249,0.36288,3.6288,61.308,0.42826,0,0,0.893583,0.236322,0.229001,0.66528,12.849,1,0.361399,0.36288,0,41.2716,4.10865,37.1645,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,0.362232,1.77076,3.41741,1.09803,4.19416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39039,0.362232,1.028160,1,0,41.5876,0,0,0,41.5876,0
71.3808,1.99924,0,0,2.41519,0.0886269,0.36288,3.6288,61.2921,0.454878,0,0,0.687796,0.248796,0,0.66528,12.849,1,0.359696,0.36288,0,39.0004,5.30838,33.6952,0.84672,12.849,0.84672,3695.15,0,36.966,0.274271,0.657953,1.77095,3.90961,1.28409,4.78015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68611,0.657953,1.028160,1,0,38.4754,0,0,0,38.4754,0
71.1782,2.03607,0,0,2.2849,0.0886028,0.36288,3.6288,61.2679,0.428225,0,0,0.652726,0.248771,0,0.66528,12.849,1,0.366505,0.36288,0,39.1265,5.30838,33.8145,0.84672,12.849,0.84672,3695.15,0,36.966,0.258267,0.529667,1.79976,4.16134,1.28409,4.94841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55783,0.529667,1.028160,1,0,38.7629,0,0,0,38.7629,0
70.7718,2.03602,0,0,2.08099,0.0884656,0.36288,3.6288,61.2338,0.428161,0,0,0.642799,0.248733,0,0.66528,12.849,1,0.367539,0.36288,0,38.2166,5.30838,32.9036,0.84672,12.849,0.84672,3695.15,0,36.966,0.258331,0.553323,1.77498,4.01402,1.28409,4.79991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58148,0.553323,1.028160,1,0,37.7035,0,0,0,37.7035,0
70.1612,2.03506,0,0,1.8755,0.0881905,0.36288,3.6288,61.1556,0.428071,0,0,0.598592,0.24868,0,0.66528,12.849,1,0.369477,0.36288,0,35.4212,5.30838,30.1062,0.84672,12.849,0.84672,3695.15,0,36.966,0.258421,0.351959,1.77517,3.82188,1.28409,4.40649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38012,0.351959,1.028160,1,0,34.5127,0,0,0,34.5127,0
69.6427,2.08372,0,0,1.9912,0.0630601,0.36288,3.6288,61.156,0.451588,0,0,0.745937,0.293947,0,0.66528,12.849,1,0.381604,0.36288,0,37.8499,5.90469,31.9265,0.84672,12.849,0.84672,3695.15,0,36.966,0.272966,0.374414,1.77535,3.5121,1.46143,3.92747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40257,0.374414,1.028160,1,0,35.854,0,0,0,35.854,0
68.9804,2.1143,0,0,1.86736,0.0525065,0.36288,3.6288,61.0953,0.427872,0,0,0.675968,0.308813,0,0.66528,12.849,1,0.390086,0.36288,0,31.1487,6.10491,25.0166,0.84672,12.849,0.84672,3695.15,0,36.966,0.258629,0.454758,1.81615,3.32967,1.50428,3.83767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48292,0.454758,1.028160,1,0,28.8542,0,0,0,28.8542,0
68.1989,2.112,0,0,1.74564,0.0522372,0.36288,3.6288,60.9843,0.427712,0,0,0.625424,0.308694,0,0.66528,12.849,1,0.393402,0.36288,0,29.6178,6.10491,23.4824,0.84672,12.849,0.84672,3695.15,0,36.966,0.258789,0.327154,1.79407,2.92164,1.50428,3.2798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35531,0.327154,1.028160,1,0,26.7622,0,0,0,26.7622,0
67.3972,2.10905,0,0,1.72218,0.0519195,0.36288,3.6288,60.9251,0.427419,0,0,0.676663,0.308478,0,0.66528,12.849,1,0.397355,0.36288,0,27.4825,6.10491,21.3431,0.84672,12.849,0.84672,3695.15,0,36.966,0.259083,0.418496,1.79426,3.30406,1.50428,3.75345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44666,0.418496,1.028160,1,0,25.0965,0,0,0,25.0965,0
66.5528,2.25316,0,0,1.80305,0.0314315,0.36288,3.6288,60.8261,0.512849,0,0,0.710104,0.296172,0,0.66528,12.849,1,0.429555,0.36288,0,27.5952,6.37438,21.1541,0.84672,12.849,0.84672,3695.15,0,36.966,0.311169,0.536207,1.79445,3.90233,1.57534,4.34647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56437,0.536207,1.028160,1,0,25.5006,0,0,0,25.5006,0
65.0708,2.34756,0,0,1.24101,0.0125846,0.36288,3.6288,60.6361,0.439767,0,0,0.577111,0.327375,0,0.66528,12.849,1,0.453231,0.36288,0,22.6702,6.53373,16.0461,0.84672,12.849,0.84672,3695.15,0,36.966,0.26726,0.232416,1.93373,2.24808,1.59003,2.55694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26058,0.232416,1.028160,1,0,18.603,0,0,0,18.603,0
63.5707,2.3395,0,0,1.21471,0.0124366,0.36288,3.6288,60.3826,0.466106,0,0,0.539587,0.326981,0,0.66528,12.849,1,0.461961,0.36288,0,20.6873,6.53373,14.0545,0.84672,12.849,0.84672,3695.15,0,36.966,0.284155,0.204422,1.86547,2.25636,1.59003,2.45208,0.42336,36.966,0.42336,423.524,0,0.98534,0,0,1.18976,0.204422,1.028160,1,0,16.5065,0,0,0,16.5065,0
62.6293,2.33099,0,0,1.76477,0.0122869,0.36288,3.6288,60.2371,0.439063,0,0,0.619992,0.326455,0,0.66528,12.849,1,0.471142,0.36288,0,23.5615,6.53373,16.9195,0.84672,12.849,0.84672,3695.15,0,36.966,0.268793,0.373084,1.86592,2.50169,1.59003,2.88187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40124,0.373084,1.028160,1,0,19.8014,0,0,0,19.8014,0
62.4437,2.32567,0,0,2.5436,0.0406512,0.36288,3.6288,60.302,0.438918,0,0,0.820662,0.316838,0,0.66528,12.849,1,0.477132,0.36288,0,38.4416,6.40232,31.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.269353,0.490787,1.86637,2.78513,1.56351,3.30942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51895,0.490787,1.028160,1,0,35.2345,0,0,0,35.2345,0
61.5824,2.25411,0,0,1.75122,-0.00440008,0.36288,3.6288,60.1704,0.387547,0,0,0.536828,0.280925,0,0.66528,12.849,1,0.463826,0.36288,0,37.5659,5.61955,31.8454,0.84672,12.849,0.84672,3695.15,0,36.966,0.237572,0.392532,1.86681,2.6627,1.46875,3.21572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42069,0.392532,1.028160,1,0,35.0611,0,0,0,35.0611,0
62.2212,2.1988,0,0,3.19061,-0.00992953,0.36288,3.6288,60.3385,0.425256,0,0,0.868822,0.275461,0,0.66528,12.849,1,0.458775,0.36288,0,46.0031,5.45727,40.4499,0.84672,12.849,0.84672,3695.15,0,36.966,0.261259,1.64672,1.78666,4.79246,1.45339,6.5112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67488,1.64672,1.028160,1,0,46.9611,0,0,0,46.9611,0
61.0954,2.20357,0,0,1.43066,-0.00998192,0.36288,3.6288,60.1299,0.425708,0,0,0.492912,0.275756,0,0.66528,12.849,1,0.45505,0.36288,0,34.9783,5.45727,29.4288,0.84672,12.849,0.84672,3695.15,0,36.966,0.260807,0.339163,1.82279,2.4642,1.45339,2.91195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36732,0.339163,1.028160,1,0,32.3408,0,0,0,32.3408,0
60.3125,2.19751,0,0,1.79182,0.0142884,0.36288,3.6288,60.0557,0.425148,0,0,0.623736,0.272809,0,0.66528,12.849,1,0.462159,0.36288,0,33.3709,5.2768,27.9948,0.84672,12.849,0.84672,3695.15,0,36.966,0.261368,0.400663,1.82298,3.01469,1.42623,3.55074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42882,0.400663,1.028160,1,0,31.5455,0,0,0,31.5455,0
62.1582,2.13549,0,0,4.45115,0.107116,0.36288,3.6288,60.3009,0.377818,0,0,0.8841,0.261047,0,0.66528,12.849,1,0.454946,0.36288,0,38.1745,4.52621,33.5562,0.84672,12.849,0.84672,3695.15,0,36.966,0.232558,2.15838,1.82318,6.07133,1.24716,8.57317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18654,2.15838,1.028160,1,0,42.1294,0,0,0,42.1294,0
61.8159,2.08444,0,0,2.22636,0.121337,0.36288,3.6288,60.2776,0.425596,0,0,0.618449,0.216143,0,0.66528,12.849,1,0.430884,0.36288,0,48.7649,4.1644,44.5325,0.84672,12.849,0.84672,3695.15,0,36.966,0.260901,0.499504,1.75138,4.47893,1.19744,5.27147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52766,0.499504,1.028160,1,0,49.804,0,0,0,49.804,0
61.4474,2.0833,0,0,2.19866,0.120996,0.36288,3.6288,60.2778,0.425534,0,0,0.641825,0.216111,0,0.66528,12.849,1,0.433033,0.36288,0,38.4277,4.1644,34.1931,0.84672,12.849,0.84672,3695.15,0,36.966,0.260964,0.80562,1.79612,5.32672,1.19744,6.47004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83378,0.80562,1.028160,1,0,40.6632,0,0,0,40.6632,0
61.3768,2.08199,0,0,2.52833,0.154079,0.36288,3.6288,60.5789,0.425534,0,0,0.953418,0.226801,0,0.66528,12.849,1,0.435356,0.36288,0,64.4956,3.33511,61.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.260963,0.923106,1.79631,5.24365,1.02105,6.68104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95127,0.923106,1.028160,1,0,67.7691,0,0,0,67.7691,0
63.7819,1.91721,0,0,4.84578,0.160579,0.36288,3.6288,60.7665,0.327763,0,0,0.739155,0.223824,0,0.66528,12.849,1,0.401361,0.36288,0,77.0472,3.39852,73.6102,0.84672,12.849,0.84672,3695.15,0,36.966,0.200005,1.70949,1.7965,7.41836,1.01558,9.70876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73765,1.70949,1.028160,1,0,83.319,0,0,0,83.319,0
65.5605,1.7985,0,0,4.14405,0.204097,0.36288,3.6288,61.0784,0.426816,0,0,0.942382,0.203594,0,0.66528,12.849,1,0.362311,0.36288,0,75.1021,3.77895,71.3237,0.84672,12.849,0.84672,3695.15,0,36.966,0.259644,2.45867,1.63661,6.06641,0.982745,8.9193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48683,2.45867,1.028160,1,0,80.243,0,0,0,80.243,0
67.0098,1.80749,0,0,3.82674,0.207041,0.36288,3.6288,61.308,0.427642,0,0,0.894871,0.203997,0.0336655,0.66528,12.849,1,0.354245,0.36288,0,57.1603,3.77895,53.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.258818,2.24628,1.72965,5.818,0.982745,8.55237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27444,2.24628,1.028160,1,0,61.9761,0,0,0,61.9761,0
69.4838,1.8147,0,0,4.86057,0.20899,0.36288,3.6288,61.308,0.428246,0,0,0.865624,0.20968,0.227698,0.66528,12.849,1,0.347965,0.36288,0,64.355,3.94432,60.4256,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.31801,1.72982,5.74029,1.03408,8.49583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34617,2.31801,1.028160,1,0,69.1492,0,0,0,69.1492,0
72.29,1.82593,0,0,5.36569,0.21032,0.523227,3.6288,61.308,0.428246,0,0,0.871517,0.242,0.201271,0.66528,12.849,1,0.337653,0.523227,0,66.0614,4.93658,61.3104,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.76634,1.73,6.12477,1.34212,9.02077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7945,2.76634,1.028160,1,0,70.5324,0,0,0,70.5324,0
72.29,1.90317,0,0,6.65587,0.262033,4.49066,3.6288,61.308,0.456951,0,0,1.54095,0.219856,0.864145,0.66528,12.849,1,0.338274,4.49066,0,134.914,4.23195,134.835,0.84672,12.849,0.84672,3695.15,0,36.966,0.275521,2.80464,1.73017,9.74419,1.00271,13.0008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8328,2.80464,1.028160,1,0,148.7,0,0,0,148.7,0
72.29,1.94302,0,0,8.21341,0.280889,5.9895,3.6288,61.308,0.428246,0,0,1.5328,0.210999,0.893551,0.66528,12.849,1,0.345358,5.9895,0,102.923,3.9501,104.617,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.18456,1.78031,7.70973,0.866946,10.5494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21272,2.18456,1.028160,1,0,116.06,0,0,0,116.06,0
72.29,1.94381,0,0,6.46875,0.280889,4.24405,3.6288,61.308,0.428246,0,0,1.44713,0.210999,0.807886,0.66528,12.849,1,0.345497,4.24405,0,98.5392,3.9501,98.4877,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,1.41033,1.75356,6.74684,0.866946,8.78557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43849,1.41033,1.028160,1,0,108.081,0,0,0,108.081,0
72.29,1.94459,0,0,4.21197,0.280889,1.98648,3.6288,61.308,0.428246,0,0,1.04988,0.210999,0.410636,0.66528,12.849,1,0.345637,1.98648,0,53.3195,3.9501,51.0103,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,0.995121,1.75373,5.34054,0.866946,6.96423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02328,0.995121,1.028160,1,0,58.3851,0,0,0,58.3851,0
72.29,2.15534,0,0,3.45652,0.324803,0.976376,3.6288,61.308,0.536114,0,0,0.967127,0.201622,0.22939,0.66528,12.849,1,0.383095,0.976376,0,54.7432,3.69747,51.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.323253,0.903623,1.7539,5.39146,0.943802,6.78193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93178,0.903623,1.028160,1,0,58.6503,0,0,0,58.6503,0
72.29,2.30299,0,0,3.18238,0.354336,0.525057,3.6288,61.308,0.428271,0,0,0.885565,0.169064,0.28823,0.66528,12.849,1,0.409338,0.525057,0,48.2395,3.83805,44.5171,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,0.932023,1.93401,6.78655,1.02753,8.36681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96018,0.932023,1.028160,1,0,53.1722,0,0,0,53.1722,0
72.29,2.30386,0,0,3.69225,0.360537,1.02786,3.6288,61.308,0.428271,0,0,0.992598,0.169806,0.39452,0.66528,12.849,1,0.409493,1.02786,0,59.4805,3.97047,56.1284,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,1.56313,1.83304,7.76727,1.08069,9.82452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59129,1.56313,1.028160,1,0,66.3475,0,0,0,66.3475,0
72.29,2.30472,0,0,4.76941,0.360537,2.10415,3.6288,61.308,0.428271,0,0,0.976363,0.169806,0.378286,0.66528,12.849,1,0.409647,2.10415,0,87.1335,3.97047,84.8576,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,1.75749,1.83323,8.56362,1.08069,10.8154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78565,1.75749,1.028160,1,0,96.0513,0,0,0,96.0513,0
72.29,2.00585,0,0,3.78976,0.351966,1.43195,3.6288,61.308,0.283377,0,0,1.34667,0.154858,0.908438,0.66528,12.849,1,0.356524,1.43195,0,65.4448,3.8061,62.7141,0.84672,12.849,0.84672,3695.15,0,36.966,0.170864,1.45133,1.83342,9.19659,1.03341,11.2771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47949,1.45133,1.028160,1,0,74.8996,0,0,0,74.8996,0
72.29,1.80944,0,0,6.69972,0.330537,4.55975,3.6288,61.308,0.428238,0,0,3.81737,0.117489,3.27164,0.66528,12.849,1,0.321614,4.55975,0,106.448,3.39518,107.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,5.50805,1.58801,16.7343,0.9152,22.657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.53621,5.50805,1.028160,1,0,133.22,0,0,0,133.22,0
72.29,1.8102,0,0,6.27995,0.330537,4.13922,3.6288,61.308,0.428238,0,0,2.8553,0.117489,2.30957,0.66528,12.849,1,0.321748,4.13922,0,84.9027,3.39518,85.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,3.91939,1.72406,13.7501,0.9152,18.2202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94755,3.91939,1.028160,1,0,105.855,0,0,0,105.855,0
72.29,1.81095,0,0,4.96708,0.330537,2.8256,3.6288,61.308,0.428238,0,0,2.09376,0.117489,1.54803,0.66528,12.849,1,0.321883,2.8256,0,90.2267,3.39518,89.3352,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,2.42861,1.72423,10.4624,0.9152,13.4419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45677,2.42861,1.028160,1,0,104.325,0,0,0,104.325,0
72.29,1.81171,0,0,3.42357,0.307881,1.30399,3.6288,61.308,0.428238,0,0,1.43484,0.105456,0.90115,0.66528,12.849,1,0.322017,1.30399,0,72.576,3.22078,70.3372,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.84263,1.7244,9.34692,0.890149,11.7656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87079,1.84263,1.028160,1,0,83.0039,0,0,0,83.0039,0
72.29,1.888,0,0,4.92905,0.316066,2.72499,3.6288,61.308,0.463726,0,0,0.975188,0.16399,0.347472,0.66528,12.849,1,0.335577,2.72499,0,85.8064,3.49692,84.6989,0.84672,12.849,0.84672,3695.15,0,36.966,0.279606,1.72423,1.72456,10.1028,1.042,12.2299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75239,1.72423,1.028160,1,0,97.2763,0,0,0,97.2763,0
72.29,1.93707,0,0,5.64476,0.325168,3.38252,3.6288,61.308,0.428246,0,0,1.56321,0.16618,0.968783,0.66528,12.849,1,0.3443,3.38252,0,87.1258,3.59741,86.5666,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,1.74997,1.78535,9.29189,1.02858,11.5404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77813,1.74997,1.028160,1,0,99.0758,0,0,0,99.0758,0
72.29,1.93786,0,0,4.90476,0.325168,2.64174,3.6288,61.308,0.428246,0,0,1.95579,0.16618,1.36137,0.66528,12.849,1,0.344439,2.64174,0,96.0846,3.59741,94.7845,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.70786,1.75224,13.4545,1.02858,16.6278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73602,2.70786,1.028160,1,0,112.774,0,0,0,112.774,0
72.29,1.93864,0,0,3.82517,0.325168,1.56136,3.6288,61.308,0.428247,0,0,1.54861,0.16618,0.954181,0.66528,12.849,1,0.344578,1.56136,0,110.131,3.59741,107.75,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.74819,1.75242,9.23115,1.02858,12.445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77635,2.74819,1.028160,1,0,121.149,0,0,0,121.149,0
72.29,1.90986,0,0,3.27515,0.265322,1.09996,3.6288,61.308,0.414451,0,0,0.894724,0.159634,0.320639,0.66528,12.849,1,0.339463,1.09996,0,67.0607,3.18912,64.6321,0.84672,12.849,0.84672,3695.15,0,36.966,0.249895,1.44765,1.75259,8.09476,0.980121,10.065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47581,1.44765,1.028160,1,0,75.0177,0,0,0,75.0177,0
72.29,1.89186,0,0,3.28539,0.235616,1.15791,3.6288,61.308,0.428244,0,0,0.692686,0.196201,0.068242,0.66528,12.849,1,0.336264,1.15791,0,55.956,4.01604,52.7616,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.986541,1.72915,7.28162,1.10229,8.63681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0147,0.986541,1.028160,1,0,61.4667,0,0,0,61.4667,0
