0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.6828,1.97865,0,0,2.35228,0.260917,0.36288,3.6288,60.9484,0.543354,0,0,0.560415,0.189896,0,0.66528,12.849,1,0.358419,0.36288,0,47.032,3.51336,43.5231,0.84672,12.849,0.84672,3695.15,0,36.966,0.328619,0.608429,1.82832,5.05012,0.933582,6.22467,0.42336,36.966,0.42336,423.524,0,0.612032,0,0,1.22046,0.608429,1.028160,1,0,49.7478,0,0,0,49.7478,0
70.8151,1.79006,0,0,2.59866,0.31346,0.36288,3.6288,60.7676,0.633336,0,0,0.608152,0.155665,0,0.66528,12.849,1,0.325404,0.36288,0,46.2187,3.0807,43.1755,0.84672,12.849,0.84672,3695.15,0,36.966,0.384126,0.608429,1.58451,5.50365,0.880748,6.43172,0.42336,36.966,0.42336,423.524,0,0.689446,0,0,1.29787,0.608429,1.028160,1,0,49.6072,0,0,0,49.6072,0
71.6221,1.79126,0,0,3.27491,0.313779,0.36288,3.6288,60.8127,0.473901,0,0,0.674476,0.155487,0,0.66528,12.849,1,0.325015,0.36288,0,66.949,3.0807,63.9062,0.84672,12.849,0.84672,3695.15,0,36.966,0.288283,0.558835,1.71519,5.27692,0.880748,6.38192,0.42336,36.966,0.42336,423.524,0,0.945199,0,0,1.50403,0.558835,1.028160,1,0,70.2881,0,0,0,70.2881,0
72.29,1.79506,0,0,3.49625,0.303944,0.729333,3.6288,60.9798,0.465915,0,0,0.785903,0.15288,0,0.66528,12.849,1,0.322034,0.729333,0,58.4044,3.19974,55.612,0.84672,12.849,0.84672,3695.15,0,36.966,0.283214,0.558835,1.71571,5.72638,0.903866,6.81385,0.42336,36.966,0.42336,423.524,0,0.958729,0,0,1.51756,0.558835,1.028160,1,0,62.4258,0,0,0,62.4258,0
72.29,1.79828,0,0,3.90198,0.285338,1.81836,3.6288,61.2041,0.423467,0,0,0.796703,0.148897,0,0.66528,12.849,1,0.319631,1.81836,0,71.1755,3.28797,69.3863,0.84672,12.849,0.84672,3695.15,0,36.966,0.256706,0.675717,1.71623,6.31426,0.932309,7.5172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70388,0.675717,1.028160,1,0,76.9035,0,0,0,76.9035,0
72.29,1.87409,0,0,4.24115,0.346346,2.02072,3.6288,61.308,0.459615,0,0,1.09213,0.190098,0.33852,0.66528,12.849,1,0.333105,2.02072,0,83.5263,3.30298,81.911,0.84672,12.849,0.84672,3695.15,0,36.966,0.277598,2.28609,1.71675,7.96003,0.989891,10.6954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31425,2.28609,1.028160,1,0,92.9449,0,0,0,92.9449,0
72.29,1.91819,0,0,3.47152,0.346346,1.20698,3.6288,61.308,0.428343,0,0,0.864449,0.190223,0.245883,0.66528,12.849,1,0.340944,1.20698,0,76.5297,3.30298,74.0927,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,1.68613,1.77755,6.78609,0.989891,9.00161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71429,1.68613,1.028160,1,0,83.3402,0,0,0,83.3402,0
72.29,1.91933,0,0,2.72183,0.327516,0.474987,3.6288,61.308,0.428343,0,0,0.717129,0.196464,0.0923221,0.66528,12.849,1,0.341147,0.474987,0,68.3522,3.35857,65.1275,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,1.2468,1.7482,5.12363,0.993772,6.86658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27496,1.2468,1.028160,1,0,72.0864,0,0,0,72.0864,0
72.0425,1.92047,0,0,2.31625,0.28044,0.36288,3.6288,61.2637,0.428343,0,0,0.596122,0.212065,0,0.66528,12.849,1,0.341349,0.36288,0,45.2699,3.49755,41.7939,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,0.954651,1.74845,4.11648,1.00348,5.55784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98281,0.954651,1.028160,1,0,47.3517,0,0,0,47.3517,0
71.7387,1.89122,0,0,2.23524,0.284876,0.36288,3.6288,61.2557,0.414506,0,0,0.589775,0.183248,0,0.66528,12.849,1,0.337306,0.36288,0,43.2695,3.65078,39.6443,0.84672,12.849,0.84672,3695.15,0,36.966,0.25011,0.589067,1.7487,3.87464,1.03509,4.92721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61723,0.589067,1.028160,1,0,44.5715,0,0,0,44.5715,0
71.4801,1.87248,0,0,2.17899,0.202282,0.36288,3.6288,61.1601,0.445681,0,0,0.560985,0.210962,0,0.66528,12.849,1,0.335377,0.36288,0,40.9842,4.05803,36.9537,0.84672,12.849,0.84672,3695.15,0,36.966,0.268955,0.528595,1.72546,3.8571,1.06839,4.77382,0.42336,36.966,0.42336,423.524,0,1.00013,0,0,1.52873,0.528595,1.028160,1,0,41.7275,0,0,0,41.7275,0
71.1809,1.87258,0,0,2.1242,0.187925,0.36288,3.6288,61.1275,0.427949,0,0,0.612754,0.217367,0,0.66528,12.849,1,0.336608,0.36288,0,39.714,4.11569,35.6246,0.84672,12.849,0.84672,3695.15,0,36.966,0.258658,0.638574,1.73858,4.37168,1.07184,5.41834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66673,0.638574,1.028160,1,0,41.0429,0,0,0,41.0429,0
70.7441,1.8725,0,0,1.98612,0.187496,0.36288,3.6288,61.085,0.427863,0,0,0.602639,0.217323,0,0.66528,12.849,1,0.338009,0.36288,0,36.2147,4.11569,32.1239,0.84672,12.849,0.84672,3695.15,0,36.966,0.258744,0.458819,1.73883,3.92392,1.07184,4.79099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48698,0.458819,1.028160,1,0,36.9149,0,0,0,36.9149,0
70.1944,1.97149,0,0,1.96767,0.183007,0.36288,3.6288,60.9287,0.492814,0,0,0.538335,0.201808,0,0.66528,12.849,1,0.358074,0.36288,0,36.5612,3.77957,32.7864,0.84672,12.849,0.84672,3695.15,0,36.966,0.29823,0.402797,1.73908,3.66417,1.05754,4.45027,0.42336,36.966,0.42336,423.524,0,1.00184,0,0,1.40464,0.402797,1.028160,1,0,37.2367,0,0,0,37.2367,0
69.2985,2.0363,0,0,1.65122,0.148013,0.36288,3.6288,60.8112,0.46576,0,0,0.541862,0.193619,0,0.66528,12.849,1,0.372743,0.36288,0,30.3839,3.85004,26.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.282581,0.402797,1.82174,3.3119,0.954569,4.29929,0.42336,36.966,0.42336,423.524,0,0.966453,0,0,1.36925,0.402797,1.028160,1,0,30.8233,0,0,0,30.8233,0
68.3864,2.03341,0,0,1.6312,0.146991,0.36288,3.6288,60.775,0.427043,0,0,0.584319,0.193475,0,0.66528,12.849,1,0.377026,0.36288,0,29.4783,3.85004,25.6141,0.84672,12.849,0.84672,3695.15,0,36.966,0.259592,0.316017,1.77631,3.58852,0.954569,4.46668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34418,0.316017,1.028160,1,0,30.0808,0,0,0,30.0808,0
67.3755,2.03035,0,0,1.5283,0.14595,0.36288,3.6288,60.6852,0.444659,0,0,0.548296,0.193431,0,0.66528,12.849,1,0.381479,0.36288,0,27.5043,3.85004,23.6357,0.84672,12.849,0.84672,3695.15,0,36.966,0.270461,0.30119,1.77657,3.20871,0.954569,4.06143,0.42336,36.966,0.42336,423.524,0,0.999674,0,0,1.30086,0.30119,1.028160,1,0,27.6971,0,0,0,27.6971,0
66.2941,2.02671,0,0,1.43383,0.125665,0.36288,3.6288,60.5011,0.493572,0,0,0.51956,0.210092,0,0.66528,12.849,1,0.386509,0.36288,0,25.6445,4.23953,21.3813,0.84672,12.849,0.84672,3695.15,0,36.966,0.300656,0.30119,1.77683,3.14833,1.00986,3.91583,0.42336,36.966,0.42336,423.524,0,0.920566,0,0,1.22176,0.30119,1.028160,1,0,25.2971,0,0,0,25.2971,0
65.6171,2.00307,0,0,1.79475,0.105759,0.36288,3.6288,60.4399,0.452914,0,0,0.668347,0.276595,0,0.66528,12.849,1,0.388231,0.36288,0,32.2141,5.46115,26.7276,0.84672,12.849,0.84672,3695.15,0,36.966,0.276729,0.509492,1.77709,3.67381,1.22983,4.45383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53765,0.509492,1.028160,1,0,31.1814,0,0,0,31.1814,0
64.8101,2.03684,0,0,1.69794,0.10519,0.36288,3.6288,60.3716,0.426063,0,0,0.634253,0.276488,0,0.66528,12.849,1,0.39885,0.36288,0,32.3183,5.46115,26.8211,0.84672,12.849,0.84672,3695.15,0,36.966,0.260587,0.392481,1.80621,3.91033,1.22983,4.61861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42064,0.392481,1.028160,1,0,31.4397,0,0,0,31.4397,0
63.8553,2.03386,0,0,1.54641,0.104512,0.36288,3.6288,60.294,0.42588,0,0,0.624617,0.276368,0,0.66528,12.849,1,0.403226,0.36288,0,31.5668,5.46115,26.0653,0.84672,12.849,0.84672,3695.15,0,36.966,0.26077,0.414063,1.78131,3.77192,1.22983,4.4767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44222,0.414063,1.028160,1,0,30.542,0,0,0,30.542,0
62.7524,2.03001,0,0,1.39372,0.103709,0.36288,3.6288,60.1546,0.444799,0,0,0.581662,0.276231,0,0.66528,12.849,1,0.40848,0.36288,0,29.2576,5.46115,23.7509,0.84672,12.849,0.84672,3695.15,0,36.966,0.272704,0.261274,1.78157,3.59135,1.22983,4.13166,0.42336,36.966,0.42336,423.524,0,0.997307,0,0,1.25858,0.261274,1.028160,1,0,27.8825,0,0,0,27.8825,0
61.6501,2.07527,0,0,1.42336,0.0874754,0.36288,3.6288,60.0122,0.44907,0,0,0.622119,0.315435,0,0.66528,12.849,1,0.424926,0.36288,0,31.0981,5.9668,25.0693,0.84672,12.849,0.84672,3695.15,0,36.966,0.275961,0.263278,1.78184,3.61545,1.42337,3.96124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29144,0.263278,1.028160,1,0,29.0305,0,0,0,29.0305,0
60.5549,2.10192,0,0,1.45257,0.0829688,0.36288,3.6288,59.9106,0.424922,0,0,0.648924,0.32567,0,0.66528,12.849,1,0.438078,0.36288,0,28.9109,6.09903,22.7367,0.84672,12.849,0.84672,3695.15,0,36.966,0.261741,0.470258,1.82305,3.55886,1.47836,4.11207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49842,0.470258,1.028160,1,0,26.8488,0,0,0,26.8488,0
59.3344,2.09657,0,0,1.3211,0.0822188,0.36288,3.6288,59.7648,0.424647,0,0,0.604346,0.325459,0,0.66528,12.849,1,0.444866,0.36288,0,26.9514,6.09903,20.7704,0.84672,12.849,0.84672,3695.15,0,36.966,0.262016,0.236701,1.80087,3.17164,1.47836,3.46884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26486,0.236701,1.028160,1,0,24.2393,0,0,0,24.2393,0
58.2454,2.09023,0,0,1.43868,0.0745633,0.36288,3.6288,59.7305,0.424253,0,0,0.713336,0.323373,0,0.66528,12.849,1,0.452644,0.36288,0,27.079,6.20717,20.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.262411,0.565825,1.80114,4.48444,1.50426,5.08472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59398,0.565825,1.028160,1,0,25.8668,0,0,0,25.8668,0
57.1754,2.22935,0,0,1.58463,0.0624158,0.36288,3.6288,59.6607,0.509851,0,0,0.742323,0.302304,0,0.66528,12.849,1,0.491797,0.36288,0,26.6283,6.29962,20.1998,0.84672,12.849,0.84672,3695.15,0,36.966,0.315536,0.661262,1.80141,4.10367,1.56555,4.68526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68942,0.661262,1.028160,1,0,24.885,0,0,0,24.885,0
55.9331,2.30716,0,0,1.4776,0.049802,0.36288,3.6288,59.4334,0.499617,0,0,0.620328,0.348022,0,0.66528,12.849,1,0.518488,0.36288,0,32.2901,6.10207,26.0324,0.84672,12.849,0.84672,3695.15,0,36.966,0.309565,0.227405,1.94199,3.10608,1.62801,3.3379,0.42336,36.966,0.42336,423.524,0,0.941406,0,0,1.16881,0.227405,1.028160,1,0,29.3703,0,0,0,29.3703,0
54.7316,2.29857,0,0,1.50908,0.0491939,0.36288,3.6288,59.3517,0.445764,0,0,0.711583,0.347517,0,0.66528,12.849,1,0.52803,0.36288,0,27.9711,6.10207,21.7038,0.84672,12.849,0.84672,3695.15,0,36.966,0.277254,0.206902,1.88203,3.22561,1.62801,3.40928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.23506,0.206902,1.028160,1,0,25.1131,0,0,0,25.1131,0
53.5517,2.28996,0,0,1.52264,0.0496977,0.36288,3.6288,59.2822,0.445893,0,0,0.716967,0.340526,0,0.66528,12.849,1,0.537599,0.36288,0,28.3812,5.91723,22.2892,0.84672,12.849,0.84672,3695.15,0,36.966,0.277716,0.508645,1.88267,4.12575,1.55605,4.68329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53681,0.508645,1.028160,1,0,26.9725,0,0,0,26.9725,0
52.3027,2.28117,0,0,1.45063,0.0555805,0.36288,3.6288,59.1649,0.446057,0,0,0.628235,0.299536,0,0.66528,12.849,1,0.547336,0.36288,0,18.4213,4.80816,13.4286,0.84672,12.849,0.84672,3695.15,0,36.966,0.278143,0.206919,1.8833,4.47639,1.12433,5.16414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.23508,0.206919,1.028160,1,0,18.5928,0,0,0,18.5928,0
51.2551,2.20214,0,0,1.5526,0.0351113,0.36288,3.6288,59.0775,0.394171,0,0,0.653358,0.346585,0,0.66528,12.849,1,0.540992,0.36288,0,23.7367,5.44244,18.1161,0.84672,12.849,0.84672,3695.15,0,36.966,0.246277,0.232649,1.88394,4.68258,1.54822,5.00466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26081,0.232649,1.028160,1,0,23.1208,0,0,0,23.1208,0
50.4048,2.15752,0,0,1.7415,0.0714841,0.36288,3.6288,58.9267,0.465105,0,0,0.635716,0.321382,0,0.66528,12.849,1,0.540863,0.36288,0,21.0044,5.28127,15.5452,0.84672,12.849,0.84672,3695.15,0,36.966,0.291026,0.216518,1.80323,3.78363,1.52721,3.98514,0.42336,36.966,0.42336,423.524,0,0.958712,0,0,1.17523,0.216518,1.028160,1,0,19.5303,0,0,0,19.5303,0
50.1436,2.15144,0,0,2.33223,0.0790543,0.36288,3.6288,58.9723,0.421971,0,0,0.781816,0.314274,0,0.66528,12.849,1,0.548436,0.36288,0,27.8713,5.22606,22.4596,0.84672,12.849,0.84672,3695.15,0,36.966,0.264712,0.527679,1.83056,4.6505,1.50824,5.23579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55584,0.527679,1.028160,1,0,27.6954,0,0,0,27.6954,0
50.4891,2.15035,0,0,2.93759,0.078837,0.36288,3.6288,59.4079,0.422097,0,0,1.17215,0.314366,0,0.66528,12.849,1,0.551013,0.36288,0,56.7275,5.22606,51.3133,0.84672,12.849,0.84672,3695.15,0,36.966,0.264586,1.30619,1.83084,6.42364,1.50824,7.78784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33435,1.30619,1.028160,1,0,59.1011,0,0,0,59.1011,0
49.8422,2.09798,0,0,1.91449,0.100521,0.36288,3.6288,59.4348,0.375904,0,0,0.670569,0.267816,0,0.66528,12.849,1,0.533915,0.36288,0,34.6025,4.78645,29.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.233903,0.297778,1.83112,3.53011,1.27388,4.15122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32594,0.297778,1.028160,1,0,33.7962,0,0,0,33.7962,0
48.8951,2.03251,0,0,1.58929,0.141079,0.36288,3.6288,59.1172,0.583147,0,0,0.477163,0.211632,0,0.66528,12.849,1,0.523968,0.36288,0,27.832,4.28907,23.3819,0.84672,12.849,0.84672,3695.15,0,36.966,0.362693,0.216518,1.75871,3.95639,1.02218,4.54674,0.42336,36.966,0.42336,423.524,0,0.768977,0,0,0.985496,0.216518,1.028160,1,0,27.9286,0,0,0,27.9286,0
47.9925,2.02561,0,0,1.68789,0.201949,0.36288,3.6288,58.4122,0.84108,0,0,0.339299,0.203144,0,0.66528,12.849,1,0.532305,0.36288,0,30.2051,4.36695,25.6687,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.80395,3.45207,1.12139,4.00399,0.42336,36.966,0.42336,423.524,0,0.450377,0,0,0.7431,0.292723,1.028160,1,0,29.6727,0,0,0,29.6727,0
47.381,2.01885,0,0,1.97016,0.19998,0.36288,3.6288,58.4549,0.420528,0,0,0.665364,0.202226,0,0.66528,12.849,1,0.540506,0.36288,0,35.1585,4.36695,30.6139,0.84672,12.849,0.84672,3695.15,0,36.966,0.26613,0.69044,1.80422,5.4809,1.12139,6.58803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7186,0.69044,1.028160,1,0,37.202,0,0,0,37.202,0
49.8576,1.85575,0,0,4.89705,0.201823,0.36288,3.6288,59.4063,0.322431,0,0,1.47029,0.196451,0,0.66528,12.849,1,0.503251,0.36288,0,95.4724,4.31422,91.0178,0.84672,12.849,0.84672,3695.15,0,36.966,0.203901,2.14525,1.80449,9.52415,1.09822,12.1718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17341,2.14525,1.028160,1,0,103.19,0,0,0,103.19,0
49.5269,1.74924,0,0,2.00832,0.226892,0.36288,3.6288,59.6797,0.42324,0,0,0.859109,0.162463,0,0.66528,12.849,1,0.450805,0.36288,0,33.9673,3.99787,29.8815,0.84672,12.849,0.84672,3695.15,0,36.966,0.263364,0.672002,1.64308,4.86395,0.959188,5.95647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70016,0.672002,1.028160,1,0,35.838,0,0,0,35.838,0
51.1787,1.7479,0,0,3.98928,0.226637,0.36288,3.6288,60.5161,0.423985,0,0,1.43107,0.170699,0,0.66528,12.849,1,0.453466,0.36288,0,68.9939,4.11831,64.785,0.84672,12.849,0.84672,3695.15,0,36.966,0.262619,1.72872,1.73712,7.46871,1.00669,9.66523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75688,1.72872,1.028160,1,0,74.4502,0,0,0,74.4502,0
52.3218,1.76065,0,0,3.49698,0.230324,0.36288,3.6288,60.9712,0.426238,0,0,1.11046,0.229039,0,0.66528,12.849,1,0.442032,0.36288,0,59.9953,4.83498,55.0812,0.84672,12.849,0.84672,3695.15,0,36.966,0.260366,0.789575,1.73736,7.32965,1.26947,8.32675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81774,0.789575,1.028160,1,0,63.4079,0,0,0,63.4079,0
55.1087,1.76947,0,0,5.12743,0.208253,0.36288,3.6288,61.308,0.427448,0,0,2.13071,0.193474,1.17303,0.66528,12.849,1,0.434539,0.36288,0,86.1097,3.72655,82.3115,0.84672,12.849,0.84672,3695.15,0,36.966,0.259156,2.54895,1.73761,11.1815,0.899414,14.3094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57711,2.54895,1.028160,1,0,97.794,0,0,0,97.794,0
56.3193,1.83042,0,0,3.638,0.234086,0.36288,3.6288,61.308,0.473475,0,0,1.23719,0.239761,0.523952,0.66528,12.849,1,0.426776,0.36288,0,66.2215,4.60885,61.5488,0.84672,12.849,0.84672,3695.15,0,36.966,0.285484,1.58773,1.73786,9.49147,1.18359,11.348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61589,1.58773,1.028160,1,0,73.4207,0,0,0,73.4207,0
58.1822,1.83857,0,0,4.30928,0.244963,0.36288,3.6288,61.308,0.473776,0,0,1.35761,0.25811,0.625725,0.66528,12.849,1,0.419461,0.36288,0,134.323,4.96177,129.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.285666,1.85289,1.80373,10.7326,1.29727,12.8063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88105,1.85289,1.028160,1,0,142.737,0,0,0,142.737,0
61.7376,1.85025,0,0,6.0181,0.249486,0.36288,3.6288,61.308,0.474078,0,0,1.98064,0.25811,1.24845,0.66528,12.849,1,0.408611,0.36288,0,91.1615,4.96177,86.154,0.84672,12.849,0.84672,3695.15,0,36.966,0.285848,2.5691,1.80426,12.8392,1.29727,15.6294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59726,2.5691,1.028160,1,0,103.032,0,0,0,103.032,0
69.3025,1.87042,0,0,10.0558,0.257687,0.36288,3.6288,61.308,0.47438,0,0,3.45,0.25811,2.71751,0.66528,12.849,1,0.389277,0.36288,0,269.522,4.96177,264.534,0.84672,12.849,0.84672,3695.15,0,36.966,0.28603,4.62491,1.80479,19.3414,1.29727,24.1878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65307,4.62491,1.028160,1,0,291.439,0,0,0,291.439,0
72.29,2.11785,0,0,9.52119,0.262935,4.1529,3.6288,61.308,0.583729,0,0,2.18856,0.263668,1.34117,0.66528,12.849,1,0.39266,4.1529,0,258.853,4.52936,258.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.351963,3.3059,1.80532,14.5585,1.2175,18.1002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33406,3.3059,1.028160,1,0,277.525,0,0,0,277.525,0
72.29,2.13241,0,0,6.13761,0.215714,3.78948,3.6288,61.308,0.584067,0,0,1.59076,0.243475,0.763221,0.66528,12.849,1,0.379019,3.78948,0,174.279,4.27879,173.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.352166,3.43513,1.98774,11.7789,1.13614,15.7135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46329,3.43513,1.028160,1,0,189.888,0,0,0,189.888,0
72.29,2.13319,0,0,7.20593,0.249636,4.82311,3.6288,61.308,0.584404,0,0,2.14147,0.258377,1.29869,0.66528,12.849,1,0.379158,4.82311,0,149.453,4.35121,149.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.35237,3.90468,1.98833,14.4285,1.16619,18.803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93284,3.90468,1.028160,1,0,169.647,0,0,0,169.647,0
72.29,2.13396,0,0,9.01817,0.27059,6.61362,3.6288,61.308,0.584742,0,0,3.70206,0.284596,2.83272,0.66528,12.849,1,0.379296,6.61362,0,246.878,4.54251,248.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.352573,5.31185,1.98892,23.8109,1.23295,29.5261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.34001,5.31185,1.028160,1,0,280.928,0,0,0,280.928,0
72.29,1.8316,0,0,8.3672,0.280941,6.25466,3.6288,61.308,0.438545,0,0,3.02962,0.257037,2.33403,0.66528,12.849,1,0.325554,6.25466,0,291.763,4.15389,293.539,0.84672,12.849,0.84672,3695.15,0,36.966,0.264423,5.05761,1.98951,20.523,1.09283,26.2129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08577,5.05761,1.028160,1,0,322.085,0,0,0,322.085,0
72.29,1.83228,0,0,4.8329,0.30682,2.6938,3.6288,61.308,0.438835,0,0,1.98758,0.18814,1.36061,0.66528,12.849,1,0.325674,2.6938,0,114.832,3.18234,114.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.264598,2.8326,1.74172,13.5394,0.742533,17.1066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86076,2.8326,1.028160,1,0,132.485,0,0,0,132.485,0
72.29,1.83296,0,0,3.52984,0.30682,1.39005,3.6288,61.308,0.439125,0,0,1.4994,0.18814,0.872138,0.66528,12.849,1,0.325795,1.39005,0,107.032,3.18234,104.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.264773,1.94079,1.74223,10.9327,0.742533,13.6084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96895,1.94079,1.028160,1,0,119.395,0,0,0,119.395,0
72.29,1.83364,0,0,4.59073,0.284164,2.47292,3.6288,61.308,0.439416,0,0,1.64546,0.176107,1.02994,0.66528,12.849,1,0.325916,2.47292,0,124.697,3.00795,123.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.264948,2.33649,1.74274,11.7996,0.717483,14.8964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36465,2.33649,1.028160,1,0,139.762,0,0,0,139.762,0
72.29,1.83432,0,0,3.84642,0.282128,1.72997,3.6288,61.308,0.439706,0,0,1.82734,0.22035,1.16729,0.66528,12.849,1,0.326037,1.72997,0,104.925,4.43556,101.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.265123,2.87674,1.74325,11.5671,0.995111,14.9269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9049,2.87674,1.028160,1,0,117.988,0,0,0,117.988,0
72.29,1.91143,0,0,5.55037,0.335657,3.30328,3.6288,61.308,0.475902,0,0,4.71468,0.138171,4.1006,0.66528,12.849,1,0.339742,3.30328,0,126.405,3.11703,126.251,0.84672,12.849,0.84672,3695.15,0,36.966,0.286948,4.87169,1.74376,13.1387,0.743026,18.7241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89985,4.87169,1.028160,1,0,149.076,0,0,0,149.076,0
72.29,1.91214,0,0,4.74165,0.345186,2.48433,3.6288,61.308,0.476204,0,0,3.37203,0.128967,2.76686,0.66528,12.849,1,0.339868,2.48433,0,144.48,2.90378,143.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.28713,4.0142,1.8056,11.5786,0.718569,16.3927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04236,4.0142,1.028160,1,0,162.88,0,0,0,162.88,0
72.29,1.91284,0,0,4.10052,0.318402,1.86927,3.6288,61.308,0.476506,0,0,2.67268,0.14324,2.05293,0.66528,12.849,1,0.339993,1.86927,0,137.219,3.07828,135.67,0.84672,12.849,0.84672,3695.15,0,36.966,0.287312,3.27174,1.80613,11.2679,0.75292,15.3056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2999,3.27174,1.028160,1,0,153.028,0,0,0,153.028,0
72.29,1.91355,0,0,3.79877,0.28269,1.60254,3.6288,61.308,0.476809,0,0,3.01233,0.16227,2.37325,0.66528,12.849,1,0.340119,1.60254,0,99.6736,3.31097,97.6251,0.84672,12.849,0.84672,3695.15,0,36.966,0.287494,3.75742,1.80666,10.7893,0.798721,15.2672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78558,3.75742,1.028160,1,0,115.265,0,0,0,115.265,0
72.29,1.88433,0,0,3.05723,0.278678,0.894221,3.6288,61.308,0.463147,0,0,1.7613,0.168043,1.13011,0.66528,12.849,1,0.334926,0.894221,0,76.5323,3.51005,73.5815,0.84672,12.849,0.84672,3695.15,0,36.966,0.279257,2.44689,1.80719,7.26339,0.830285,10.4079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47505,2.44689,1.028160,1,0,85.1195,0,0,0,85.1195,0
