0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.98233,0,0,6.63908,0.329879,4.32687,3.6288,61.308,0.284453,0,0,3.70456,0.18644,3.23367,0.66528,12.849,1,0.352345,4.32687,0,160.023,3.903,160.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.171513,3.67279,1.82782,13.2691,0.95238,17.6459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70095,3.67279,1.028160,1,0,180.974,0,0,0,180.974,0
72.29,1.79496,0,0,4.75625,0.330221,2.63107,3.6288,61.308,0.422906,0,0,2.54491,0.169228,1.95278,0.66528,12.849,1,0.31904,2.63107,0,145.518,3.48852,144.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.254993,1.86463,1.58415,8.8039,0.920444,11.0773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89279,1.86463,1.028160,1,0,157.372,0,0,0,157.372,0
72.29,1.79563,0,0,4.48642,0.330221,2.36057,3.6288,61.308,0.423193,0,0,2.28595,0.169228,1.69352,0.66528,12.849,1,0.31916,2.36057,0,133.491,3.48852,132.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.255167,2.27268,1.71426,8.95216,0.920444,11.7635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30084,2.27268,1.028160,1,0,145.501,0,0,0,145.501,0
72.29,1.79631,0,0,6.54977,0.330221,4.42324,3.6288,61.308,0.423481,0,0,2.80452,0.169228,2.21181,0.66528,12.849,1,0.31928,4.42324,0,192.336,3.48852,192.951,0.84672,12.849,0.84672,3695.15,0,36.966,0.25534,2.55697,1.71477,11.5147,0.920444,14.6107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58513,2.55697,1.028160,1,0,209.774,0,0,0,209.774,0
72.29,1.79698,0,0,6.39287,0.329477,4.26642,3.6288,61.308,0.423769,0,0,2.68755,0.165261,2.09852,0.66528,12.849,1,0.3194,4.26642,0,193.368,3.56467,193.75,0.84672,12.849,0.84672,3695.15,0,36.966,0.255514,2.48865,1.71527,12.779,0.958039,15.7694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51681,2.48865,1.028160,1,0,211.618,0,0,0,211.618,0
72.29,1.87272,0,0,4.78417,0.322242,2.58921,3.6288,61.308,0.459322,0,0,3.64429,0.226847,2.95812,0.66528,12.849,1,0.332862,2.58921,0,158.264,3.90915,156.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.27695,3.47968,1.71578,16.1519,1.26178,19.8086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50784,3.47968,1.028160,1,0,179.378,0,0,0,179.378,0
72.29,1.916,0,0,5.33664,0.322242,3.0984,3.6288,61.308,0.428334,0,0,2.97232,0.226847,2.31714,0.66528,12.849,1,0.340555,3.0984,0,168.873,3.90915,167.722,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,4.19081,1.77653,14.9309,1.26178,19.3782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21897,4.19081,1.028160,1,0,189.417,0,0,0,189.417,0
72.29,1.91711,0,0,3.96586,0.322242,1.7265,3.6288,61.308,0.428334,0,0,2.53952,0.226847,1.88434,0.66528,12.849,1,0.340752,1.7265,0,154.217,3.90915,151.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,3.66472,1.7477,9.98896,1.26178,13.8813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69288,3.66472,1.028160,1,0,167.459,0,0,0,167.459,0
72.29,1.91822,0,0,3.3432,0.295458,1.12953,3.6288,61.308,0.428334,0,0,2.25016,0.24112,1.5807,0.66528,12.849,1,0.340949,1.12953,0,117.61,4.08366,114.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,2.93588,1.74795,7.91407,1.29613,11.0435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96404,2.93588,1.028160,1,0,126.939,0,0,0,126.939,0
72.29,1.88994,0,0,3.20722,0.261457,1.05583,3.6288,61.308,0.41462,0,0,2.03458,0.260132,1.35983,0.66528,12.849,1,0.335922,1.05583,0,90.4141,4.81671,86.3173,0.84672,12.849,0.84672,3695.15,0,36.966,0.249997,2.35142,1.74819,7.73747,1.3335,10.2536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37958,2.35142,1.028160,1,0,97.9308,0,0,0,97.9308,0
72.29,1.87237,0,0,2.59802,0.257084,0.46857,3.6288,61.308,0.42833,0,0,1.73426,0.236836,1.06909,0.66528,12.849,1,0.332799,0.46857,0,72.2028,4.43226,67.9063,0.84672,12.849,0.84672,3695.15,0,36.966,0.258264,1.88328,1.72497,6.91589,1.21524,9.05063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91144,1.88328,1.028160,1,0,78.026,0,0,0,78.026,0
72.2063,1.87346,0,0,2.40975,0.257084,0.36288,3.6288,61.308,0.42833,0,0,1.47249,0.236836,0.807323,0.66528,12.849,1,0.332994,0.36288,0,63.4833,4.43226,59.0809,0.84672,12.849,0.84672,3695.15,0,36.966,0.258264,1.26921,1.73807,6.85025,1.21524,8.38402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29737,1.26921,1.028160,1,0,68.2722,0,0,0,68.2722,0
71.9094,1.87423,0,0,2.17382,0.233639,0.36288,3.6288,61.308,0.42833,0,0,1.29597,0.248324,0.619311,0.66528,12.849,1,0.333516,0.36288,0,58.8252,4.39521,54.4593,0.84672,12.849,0.84672,3695.15,0,36.966,0.258264,1.3233,1.73831,5.90722,1.19477,7.5158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35146,1.3233,1.028160,1,0,62.5944,0,0,0,62.5944,0
71.4634,1.97396,0,0,2.06744,0.176591,0.36288,3.6288,61.308,0.477029,0,0,1.35577,0.27479,0.603953,0.66528,12.849,1,0.352713,0.36288,0,57.3017,4.4177,52.8942,0.84672,12.849,0.84672,3695.15,0,36.966,0.287627,1.57389,1.73855,6.07616,1.16448,7.93649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60205,1.57389,1.028160,1,0,61.4346,0,0,0,61.4346,0
71.1169,2.03938,0,0,2.23876,0.183057,0.36288,3.6288,61.308,0.428346,0,0,1.35437,0.276881,0.649145,0.66528,12.849,1,0.366677,0.36288,0,59.8044,4.70712,55.0935,0.84672,12.849,0.84672,3695.15,0,36.966,0.258274,1.05008,1.82115,6.02291,1.2409,7.39496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07824,1.05008,1.028160,1,0,63.1376,0,0,0,63.1376,0
70.6588,2.03901,0,0,2.09876,0.15491,0.36288,3.6288,61.308,0.428346,0,0,1.32914,0.286528,0.614269,0.66528,12.849,1,0.368398,0.36288,0,57.7685,4.79219,52.9708,0.84672,12.849,0.84672,3695.15,0,36.966,0.258274,0.892806,1.77573,5.85597,1.27258,6.99365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92097,0.892806,1.028160,1,0,60.5787,0,0,0,60.5787,0
70.0748,2.03814,0,0,1.94474,0.127732,0.36288,3.6288,61.308,0.428346,0,0,1.21941,0.279277,0.511783,0.66528,12.849,1,0.370626,0.36288,0,55.3141,4.85289,50.4535,0.84672,12.849,0.84672,3695.15,0,36.966,0.258274,0.688271,1.77599,5.44425,1.25097,6.39927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71643,0.688271,1.028160,1,0,57.3646,0,0,0,57.3646,0
69.3894,2.03667,0,0,1.84129,0.127159,0.36288,3.6288,61.308,0.428346,0,0,1.23365,0.279277,0.526022,0.66528,12.849,1,0.373446,0.36288,0,46.8982,4.85289,42.0347,0.84672,12.849,0.84672,3695.15,0,36.966,0.258274,0.894093,1.77624,4.94736,1.25097,6.10845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92225,0.894093,1.028160,1,0,48.6692,0,0,0,48.6692,0
68.8505,2.01504,0,0,1.96779,0.128754,0.36288,3.6288,61.308,0.455156,0,0,0.798561,0.271769,0.0716356,0.66528,12.849,1,0.373129,0.36288,0,40.1701,5.20691,34.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.274439,0.462136,1.77649,3.14585,1.25351,3.85653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4903,0.462136,1.028160,1,0,38.8811,0,0,0,38.8811,0
68.1893,2.04993,0,0,1.85922,0.107609,0.36288,3.6288,61.308,0.428355,0,0,0.761262,0.301242,0.0316646,0.66528,12.849,1,0.382561,0.36288,0,38.0748,5.23856,32.8166,0.84672,12.849,0.84672,3695.15,0,36.966,0.258279,0.414115,1.80558,3.14685,1.35115,3.75713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44228,0.414115,1.028160,1,0,36.6054,0,0,0,36.6054,0
67.437,2.04795,0,0,1.76561,0.107055,0.36288,3.6288,61.271,0.428355,0,0,0.692574,0.301242,0,0.66528,12.849,1,0.385898,0.36288,0,34.458,5.23856,29.1964,0.84672,12.849,0.84672,3695.15,0,36.966,0.258279,0.361783,1.7807,3.07959,1.35115,3.61265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38994,0.361783,1.028160,1,0,32.809,0,0,0,32.809,0
66.5582,2.04548,0,0,1.6359,0.106424,0.36288,3.6288,61.1686,0.428258,0,0,0.627065,0.301172,0,0.66528,12.849,1,0.389731,0.36288,0,32.8009,5.23856,27.5355,0.84672,12.849,0.84672,3695.15,0,36.966,0.258377,0.289803,1.78095,2.84108,1.35115,3.30232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31796,0.289803,1.028160,1,0,30.8378,0,0,0,30.8378,0
65.5535,2.09281,0,0,1.54949,0.0984634,0.36288,3.6288,60.9353,0.512921,0,0,0.589919,0.310328,0,0.66528,12.849,1,0.404015,0.36288,0,28.0264,5.58176,22.4035,0.84672,12.849,0.84672,3695.15,0,36.966,0.309973,0.261274,1.78121,2.42389,1.44334,2.71306,0.42336,36.966,0.42336,423.524,0,0.930252,0,0,1.19153,0.261274,1.028160,1,0,25.1166,0,0,0,25.1166,0
64.4288,2.12085,0,0,1.45133,0.0923041,0.36288,3.6288,60.6068,0.495053,0,0,0.483415,0.316872,0,0.66528,12.849,1,0.415704,0.36288,0,32.7527,5.83916,26.8607,0.84672,12.849,0.84672,3695.15,0,36.966,0.30032,0.261274,1.82238,2.29343,1.51248,2.56428,0.42336,36.966,0.42336,423.524,0,0.919434,0,0,1.18071,0.261274,1.028160,1,0,29.425,0,0,0,29.425,0
63.2174,2.11596,0,0,1.35896,0.091474,0.36288,3.6288,60.2535,0.486603,0,0,0.449556,0.316213,0,0.66528,12.849,1,0.421986,0.36288,0,26.2973,5.83916,20.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.296795,0.227405,1.80021,2.06734,1.51248,2.28568,0.42336,36.966,0.42336,423.524,0,0.931409,0,0,1.15881,0.227405,1.028160,1,0,22.6847,0,0,0,22.6847,0
61.8908,2.1104,0,0,1.23728,0.0905799,0.36288,3.6288,59.7688,0.596037,0,0,0.426796,0.315503,0,0.66528,12.849,1,0.428941,0.36288,0,23.9664,5.83916,18.0612,0.84672,12.849,0.84672,3695.15,0,36.966,0.365673,0.227405,1.80047,1.92837,1.51248,2.07809,0.42336,36.966,0.42336,423.524,0,0.753097,0,0,0.980502,0.227405,1.028160,1,0,20.1393,0,0,0,20.1393,0
60.6422,2.25026,0,0,1.44449,0.0800402,0.36288,3.6288,59.4684,0.509894,0,0,0.520977,0.311438,0,0.66528,12.849,1,0.46717,0.36288,0,24.7956,6.02425,18.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.315361,0.327482,1.80073,2.84021,1.5584,3.09466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35564,0.327482,1.028160,1,0,21.7617,0,0,0,21.7617,0
59.4915,2.32964,0,0,1.62837,0.0864601,0.36288,3.6288,59.2407,0.447529,0,0,0.554958,0.335155,0,0.66528,12.849,1,0.493609,0.36288,0,26.2314,6.14439,19.9563,0.84672,12.849,0.84672,3695.15,0,36.966,0.278187,0.227405,1.94119,2.24857,1.57579,2.56319,0.42336,36.966,0.42336,423.524,0,1.02338,0,0,1.25079,0.227405,1.028160,1,0,22.5195,0,0,0,22.5195,0
58.0271,2.32255,0,0,1.3065,0.0855482,0.36288,3.6288,58.757,0.585437,0,0,0.436385,0.334667,0,0.66528,12.849,1,0.501624,0.36288,0,30.8539,6.14439,24.5707,0.84672,12.849,0.84672,3695.15,0,36.966,0.365311,0.204422,1.88043,1.86787,1.57579,2.01163,0.42336,36.966,0.42336,423.524,0,0.798924,0,0,1.00335,0.204422,1.028160,1,0,26.5824,0,0,0,26.5824,0
56.8142,2.31294,0,0,1.5473,0.0843442,0.36288,3.6288,58.6462,0.443233,0,0,0.666125,0.33363,0,0.66528,12.849,1,0.512157,0.36288,0,26.4826,6.14439,20.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.278853,0.481179,1.88105,2.52595,1.57579,3.03353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50934,0.481179,1.028160,1,0,23.2225,0,0,0,23.2225,0
55.3526,2.30478,0,0,1.29277,0.0866898,0.36288,3.6288,58.3532,0.46888,0,0,0.488854,0.313056,0,0.66528,12.849,1,0.521244,0.36288,0,24.1667,5.58985,18.4185,0.84672,12.849,0.84672,3695.15,0,36.966,0.295545,0.204422,1.88166,2.61698,1.35992,3.04759,0.42336,36.966,0.42336,423.524,0,0.986394,0,0,1.19082,0.204422,1.028160,1,0,21.4661,0,0,0,21.4661,0
54.0874,2.22435,0,0,1.39844,0.0764805,0.36288,3.6288,58.1848,0.391166,0,0,0.468474,0.245699,0,0.66528,12.849,1,0.516339,0.36288,0,33.4536,4.95181,28.3484,0.84672,12.849,0.84672,3695.15,0,36.966,0.247799,0.524966,1.88228,1.80179,1.32803,2.6332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55313,0.524966,1.028160,1,0,30.9816,0,0,0,30.9816,0
52.385,2.17722,0,0,0.911097,0.0733149,0.36288,3.6288,57.737,0.569289,0,0,0.360386,0.238823,0,0.66528,12.849,1,0.51722,0.36288,0,23.6021,4.9687,18.4791,0.84672,12.849,0.84672,3695.15,0,36.966,0.361682,0.216518,1.80163,1.13967,1.37068,1.42545,0.42336,36.966,0.42336,423.524,0,0.783855,0,0,1.00037,0.216518,1.028160,1,0,19.9046,0,0,0,19.9046,0
51.0069,2.16488,0,0,1.25814,0.108472,0.36288,3.6288,57.5194,0.473708,0,0,0.494466,0.238367,0,0.66528,12.849,1,0.531002,0.36288,0,24.8412,4.69399,19.9791,0.84672,12.849,0.84672,3695.15,0,36.966,0.30329,0.216518,1.82981,1.52972,1.31939,1.95337,0.42336,36.966,0.42336,423.524,0,0.937829,0,0,1.15435,0.216518,1.028160,1,0,21.9325,0,0,0,21.9325,0
51.6403,2.15458,0,0,3.31998,0.169128,0.36288,3.6288,57.694,0.418019,0,0,0.84983,0.257198,0,0.66528,12.849,1,0.542752,0.36288,0,42.6497,4.30899,38.1609,0.84672,12.849,0.84672,3695.15,0,36.966,0.268648,1.65092,1.83008,3.12657,1.20174,5.1372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67908,1.65092,1.028160,1,0,43.2981,0,0,0,43.2981,0
50.4863,2.1043,0,0,1.45867,0.145485,0.36288,3.6288,57.6029,0.371703,0,0,0.517885,0.237316,0,0.66528,12.849,1,0.523585,0.36288,0,28.4307,4.35822,23.9118,0.84672,12.849,0.84672,3695.15,0,36.966,0.238159,0.222342,1.83035,1.77381,1.09825,2.49009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2505,0.222342,1.028160,1,0,26.4019,0,0,0,26.4019,0
49.9046,2.03467,0,0,2.00616,0.190316,0.36288,3.6288,57.3889,0.540925,0,0,0.527189,0.200318,0,0.66528,12.849,1,0.517832,0.36288,0,35.5895,4.52121,30.9134,0.84672,12.849,0.84672,3695.15,0,36.966,0.347132,0.216518,1.758,2.41666,1.08429,2.95976,0.42336,36.966,0.42336,423.524,0,0.826744,0,0,1.04326,0.216518,1.028160,1,0,33.8731,0,0,0,33.8731,0
48.9596,2.03098,0,0,1.66946,0.220637,0.36288,3.6288,56.7411,0.820674,0,0,0.368994,0.196056,0,0.66528,12.849,1,0.522918,0.36288,0,28.9146,4.56015,24.1944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.80319,2.01767,1.13389,2.55634,0.42336,36.966,0.42336,423.524,0,0.470768,0,0,0.763491,0.292723,1.028160,1,0,26.7508,0,0,0,26.7508,0
48.8672,2.02409,0,0,2.51295,0.218418,0.36288,3.6288,57.0237,0.415772,0,0,0.893557,0.195233,0,0.66528,12.849,1,0.531204,0.36288,0,45.0888,4.56015,40.3603,0.84672,12.849,0.84672,3695.15,0,36.966,0.27087,1.17853,1.80346,4.09125,1.13389,5.66847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20669,1.17853,1.028160,1,0,46.0288,0,0,0,46.0288,0
52.3459,1.86477,0,0,5.92361,0.217194,0.36288,3.6288,58.5988,0.31941,0,0,2.08511,0.190535,0,0.66528,12.849,1,0.490318,0.36288,0,117.566,4.50957,112.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.20706,2.64152,1.80372,6.49415,1.13077,9.60156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66968,2.64152,1.028160,1,0,122.531,0,0,0,122.531,0
52.8134,1.7634,0,0,2.83624,0.242479,0.36288,3.6288,59.6489,0.421006,0,0,1.64197,0.170927,0,0.66528,12.849,1,0.43285,0.36288,0,75.9352,3.96045,71.9048,0.84672,12.849,0.84672,3695.15,0,36.966,0.265584,1.66169,1.64245,5.78998,1.0272,7.80133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68985,1.66169,1.028160,1,0,79.7061,0,0,0,79.7061,0
52.9949,1.76751,0,0,2.57317,0.261314,0.36288,3.6288,60.4953,0.423892,0,0,1.44924,0.178948,0,0.66528,12.849,1,0.430019,0.36288,0,101.1,3.77622,97.2567,0.84672,12.849,0.84672,3695.15,0,36.966,0.262697,1.46152,1.73639,5.61911,0.963563,7.59076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48968,1.46152,1.028160,1,0,104.847,0,0,0,104.847,0
54.2558,1.76973,0,0,3.65532,0.261801,0.36288,3.6288,61.308,0.426174,0,0,2.22933,0.179916,0.810504,0.66528,12.849,1,0.429084,0.36288,0,112.349,3.77622,108.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.260416,2.84292,1.73663,7.36449,0.963563,10.7201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87108,2.84292,1.028160,1,0,120.038,0,0,0,120.038,0
57.6781,1.77883,0,0,5.81972,0.255724,0.36288,3.6288,61.308,0.428328,0,0,1.72738,0.162174,1.13688,0.66528,12.849,1,0.421267,0.36288,0,146.543,3.51417,142.97,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,2.09751,1.73687,7.57745,0.934607,10.219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12567,2.09751,1.028160,1,0,154.326,0,0,0,154.326,0
60.4269,1.86382,0,0,5.22031,0.244798,0.36288,3.6288,61.308,0.457303,0,0,1.74978,0.194172,1.09831,0.66528,12.849,1,0.415206,0.36288,0,108.91,3.70617,105.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.275734,2.51963,1.73711,7.36344,0.993644,10.3508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54779,2.51963,1.028160,1,0,116.6,0,0,0,116.6,0
62.2893,1.91876,0,0,4.39734,0.25327,0.36288,3.6288,61.308,0.428327,0,0,1.2249,0.225642,0.570932,0.66528,12.849,1,0.407999,0.36288,0,86.9046,4.04502,82.8144,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,1.83766,1.78779,7.09275,1.04621,9.41372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86582,1.83766,1.028160,1,0,92.7991,0,0,0,92.7991,0
63.8153,1.92993,0,0,4.07601,0.257203,0.36288,3.6288,61.308,0.428327,0,0,1.26047,0.225642,0.606503,0.66528,12.849,1,0.398105,0.36288,0,75.6677,4.04502,71.5875,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,2.06066,1.76085,6.96462,1.04621,9.48165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08882,2.06066,1.028160,1,0,81.6756,0,0,0,81.6756,0
65.4016,1.93892,0,0,4.14851,0.260426,0.36288,3.6288,61.308,0.428327,0,0,1.79152,0.225642,1.13755,0.66528,12.849,1,0.390395,0.36288,0,73.3699,4.04502,69.2974,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,2.11442,1.76109,9.18855,1.04621,11.7596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14258,2.11442,1.028160,1,0,82.1945,0,0,0,82.1945,0
68.3264,2.15662,0,0,5.71288,0.268563,0.36288,3.6288,61.308,0.537261,0,0,2.40237,0.196044,1.66906,0.66528,12.849,1,0.423696,0.36288,0,127.815,3.79536,123.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.323945,3.0614,1.76133,8.76312,1.02914,12.2328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08956,3.0614,1.028160,1,0,137.861,0,0,0,137.861,0
70.6887,2.32001,0,0,5.3003,0.255105,0.36288,3.6288,61.308,0.428362,0,0,2.17094,0.247945,1.49463,0.66528,12.849,1,0.436285,0.36288,0,135.949,4.00197,131.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,2.69614,1.94328,10.7908,1.18473,13.9872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7243,2.69614,1.028160,1,0,147.355,0,0,0,147.355,0
72.29,2.33354,0,0,5.32588,0.259752,1.13129,3.6288,61.308,0.428362,0,0,1.99668,0.240108,1.32821,0.66528,12.849,1,0.424165,1.13129,0,140.751,3.93614,137.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,2.49555,1.84139,9.89375,1.15296,12.8194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52371,2.49555,1.028160,1,0,151.669,0,0,0,151.669,0
72.29,2.34272,0,0,5.7127,0.286051,3.08393,3.6288,61.308,0.428362,0,0,1.96278,0.207975,1.32645,0.66528,12.849,1,0.416401,3.08393,0,134.893,3.59843,133.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,2.39403,1.84165,9.62418,1.01943,12.5822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42219,2.39403,1.028160,1,0,147.871,0,0,0,147.871,0
72.29,2.04111,0,0,4.7033,0.307339,2.35485,3.6288,61.308,0.281987,0,0,1.56307,0.222211,1.05887,0.66528,12.849,1,0.362792,2.35485,0,126.993,3.63852,125.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.170025,1.84665,1.84192,8.30765,1.03216,10.794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87481,1.84665,1.028160,1,0,137.2,0,0,0,137.2,0
72.29,1.843,0,0,5.03468,0.316477,2.87521,3.6288,61.308,0.428316,0,0,1.09344,0.22989,0.43523,0.66528,12.849,1,0.327578,2.87521,0,106.397,3.63132,105.314,0.84672,12.849,0.84672,3695.15,0,36.966,0.258255,1.40398,1.59407,7.32024,0.956933,9.10311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43214,1.40398,1.028160,1,0,114.852,0,0,0,114.852,0
72.29,1.84404,0,0,4.77842,0.316477,2.6179,3.6288,61.308,0.428316,0,0,1.01453,0.22989,0.35632,0.66528,12.849,1,0.327764,2.6179,0,124.776,3.63132,123.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.258256,1.16325,1.73157,6.50623,0.956933,8.18586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19141,1.16325,1.028160,1,0,131.977,0,0,0,131.977,0
72.29,1.84508,0,0,5.43388,0.24046,3.34833,3.6288,61.308,0.428316,0,0,1.6894,0.197232,1.06385,0.66528,12.849,1,0.327949,3.34833,0,117.053,3.17223,116.901,0.84672,12.849,0.84672,3695.15,0,36.966,0.258256,2.16195,1.7318,8.8357,0.900151,11.571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19011,2.16195,1.028160,1,0,129.536,0,0,0,129.536,0
72.29,1.84613,0,0,8.69901,0.255765,6.59712,3.6288,61.308,0.428316,0,0,2.67958,0.221623,2.02964,0.66528,12.849,1,0.328135,6.59712,0,131.752,4.03308,133.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.258256,3.16137,1.73203,13.3778,0.959118,17.0539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18953,3.16137,1.028160,1,0,153.072,0,0,0,153.072,0
72.29,1.92351,0,0,5.3703,0.304341,3.14244,3.6288,61.308,0.464182,0,0,1.64246,0.21266,0.965613,0.66528,12.849,1,0.34189,3.14244,0,98.5064,4.09638,97.2105,0.84672,12.849,0.84672,3695.15,0,36.966,0.279881,2.24081,1.73226,8.8325,1.05841,11.4673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26897,2.24081,1.028160,1,0,109.643,0,0,0,109.643,0
72.29,1.9734,0,0,4.38644,0.312558,2.10049,3.6288,61.308,0.428328,0,0,1.27808,0.212065,0.637688,0.66528,12.849,1,0.350756,2.10049,0,126.363,4.10823,124.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.258263,1.82513,1.79376,8.29587,1.07847,10.578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85329,1.82513,1.028160,1,0,135.221,0,0,0,135.221,0
72.29,1.97448,0,0,4.13665,0.312558,1.84961,3.6288,61.308,0.428328,0,0,1.52515,0.212065,0.884757,0.66528,12.849,1,0.350949,1.84961,0,93.2662,4.10823,90.6566,0.84672,12.849,0.84672,3695.15,0,36.966,0.258263,2.35612,1.76036,8.14795,1.07847,10.9277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38428,2.35612,1.028160,1,0,102.469,0,0,0,102.469,0
72.29,1.97557,0,0,5.54954,0.298514,3.27546,3.6288,61.308,0.428328,0,0,1.80579,0.218605,1.15885,0.66528,12.849,1,0.351142,3.27546,0,81.8916,4.16589,80.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.258263,3.33342,1.7606,8.77306,1.08191,12.5269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36158,3.33342,1.028160,1,0,94.3357,0,0,0,94.3357,0
72.29,1.94676,0,0,3.56388,0.246266,1.37085,3.6288,61.308,0.41438,0,0,1.12062,0.233413,0.472823,0.66528,12.849,1,0.346022,1.37085,0,64.2711,3.91875,61.3771,0.84672,12.849,0.84672,3695.15,0,36.966,0.249853,1.66703,1.76084,5.58999,1.06232,7.70569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69519,1.66703,1.028160,1,0,69.5556,0,0,0,69.5556,0
